1368763200,0,0,82,0,1339749092,Fri May 17 00:00:00 -0400 2013,0,1013515,0,2012-06-15 08:31:32 UTC
1368763200,34,9, $60,000,82,18,1325203200,Fri May 17 00:00:00 -0400 2013,23,941170,24,2011-12-30 00:00:00 UTC
1368763200,12,6, $56,000,82,7,1325142000,Fri May 17 00:00:00 -0400 2013,10,938901,11,2011-12-29 07:00:00 UTC
1368763200,12,6, $56,000,82,7,1325116800,Fri May 17 00:00:00 -0400 2013,10,941171,11,2011-12-29 00:00:00 UTC
1368763200,27,5, $198,000,82,12,1325055600,Fri May 17 00:00:00 -0400 2013,14,938675,21,2011-12-28 07:00:00 UTC
1368763200,27,5, $198,000,82,12,1325030400,Fri May 17 00:00:00 -0400 2013,14,941172,21,2011-12-28 00:00:00 UTC
1368763200,37,4, $102,000,82,14,1324969200,Fri May 17 00:00:00 -0400 2013,20,938601,23,2011-12-27 07:00:00 UTC
1368763200,37,4, $102,000,82,14,1324944000,Fri May 17 00:00:00 -0400 2013,20,941173,23,2011-12-27 00:00:00 UTC
1368763200,37,19, $50,000,82,21,1324882800,Fri May 17 00:00:00 -0400 2013,22,938379,31,2011-12-26 07:00:00 UTC
1368763200,37,19, $50,000,82,21,1324857600,Fri May 17 00:00:00 -0400 2013,22,941174,31,2011-12-26 00:00:00 UTC
1368763200,19,1, $57,000,82,6,1324796400,Fri May 17 00:00:00 -0400 2013,7,937500,12,2011-12-25 07:00:00 UTC
1368763200,19,1, $57,000,82,6,1324771200,Fri May 17 00:00:00 -0400 2013,7,941175,12,2011-12-25 00:00:00 UTC
1368763200,26,5, $325,000,82,7,1324710000,Fri May 17 00:00:00 -0400 2013,15,937356,16,2011-12-24 07:00:00 UTC
1368763200,26,5, $325,000,82,7,1324684800,Fri May 17 00:00:00 -0400 2013,15,941176,16,2011-12-24 00:00:00 UTC
1368763200,34,13, $200,000,82,25,1324623600,Fri May 17 00:00:00 -0400 2013,26,937158,29,2011-12-23 07:00:00 UTC
1368763200,34,13, $200,000,82,25,1324598400,Fri May 17 00:00:00 -0400 2013,26,941177,29,2011-12-23 00:00:00 UTC
1368763200,37,3, $115,000,82,6,1324537200,Fri May 17 00:00:00 -0400 2013,16,936961,29,2011-12-22 07:00:00 UTC
1368763200,37,3, $115,000,82,6,1324512000,Fri May 17 00:00:00 -0400 2013,16,941178,29,2011-12-22 00:00:00 UTC
1368763200,33,2, $58,000,82,16,1324450800,Fri May 17 00:00:00 -0400 2013,19,936720,30,2011-12-21 07:00:00 UTC
1368763200,33,2, $58,000,82,16,1324425600,Fri May 17 00:00:00 -0400 2013,19,941179,30,2011-12-21 00:00:00 UTC
1368763200,28,1, $178,000,82,16,1324364400,Fri May 17 00:00:00 -0400 2013,20,936541,22,2011-12-20 07:00:00 UTC
1368763200,28,1, $178,000,82,16,1324339200,Fri May 17 00:00:00 -0400 2013,20,941180,22,2011-12-20 00:00:00 UTC
1368763200,30,3, $102,000,82,8,1324278000,Fri May 17 00:00:00 -0400 2013,19,933499,24,2011-12-19 07:00:00 UTC
1368763200,30,3, $102,000,82,8,1324252800,Fri May 17 00:00:00 -0400 2013,19,935901,24,2011-12-19 00:00:00 UTC
1368763200,36,3, $51,000,82,4,1324191600,Fri May 17 00:00:00 -0400 2013,8,933310,18,2011-12-18 07:00:00 UTC
1368763200,36,3, $51,000,82,4,1324166400,Fri May 17 00:00:00 -0400 2013,8,935902,18,2011-12-18 00:00:00 UTC
1368763200,38,2, $64,000,82,5,1324105200,Fri May 17 00:00:00 -0400 2013,11,933134,13,2011-12-17 07:00:00 UTC
1368763200,38,2, $64,000,82,5,1324080000,Fri May 17 00:00:00 -0400 2013,11,935903,13,2011-12-17 00:00:00 UTC
1368763200,32,4, $206,000,82,5,1324018800,Fri May 17 00:00:00 -0400 2013,8,932911,18,2011-12-16 07:00:00 UTC
1368763200,32,4, $206,000,82,5,1323993600,Fri May 17 00:00:00 -0400 2013,8,935904,18,2011-12-16 00:00:00 UTC
1368763200,24,14, $122,000,82,16,1323932400,Fri May 17 00:00:00 -0400 2013,19,932667,21,2011-12-15 07:00:00 UTC
1368763200,24,14, $122,000,82,16,1323907200,Fri May 17 00:00:00 -0400 2013,19,935905,21,2011-12-15 00:00:00 UTC
1368763200,36,2, $63,000,82,5,1323846000,Fri May 17 00:00:00 -0400 2013,11,932422,24,2011-12-14 07:00:00 UTC
1368763200,36,2, $63,000,82,5,1323820800,Fri May 17 00:00:00 -0400 2013,11,935906,24,2011-12-14 00:00:00 UTC
1368763200,27,8, $282,000,82,16,1323759600,Fri May 17 00:00:00 -0400 2013,20,932209,24,2011-12-13 07:00:00 UTC
1368763200,27,8, $282,000,82,16,1323734400,Fri May 17 00:00:00 -0400 2013,20,935907,24,2011-12-13 00:00:00 UTC
1368763200,35,6, $187,000,82,17,1323673200,Fri May 17 00:00:00 -0400 2013,28,929617,34,2011-12-12 07:00:00 UTC
1368763200,35,6, $187,000,82,17,1323648000,Fri May 17 00:00:00 -0400 2013,28,931971,34,2011-12-12 00:00:00 UTC
1368763200,32,9, $111,000,82,17,1323586800,Fri May 17 00:00:00 -0400 2013,22,927953,28,2011-12-11 07:00:00 UTC
1368763200,32,9, $111,000,82,17,1323561600,Fri May 17 00:00:00 -0400 2013,22,928013,28,2011-12-11 00:00:00 UTC
1368763200,33,11, $60,000,82,26,1323500400,Fri May 17 00:00:00 -0400 2013,29,927753,30,2011-12-10 07:00:00 UTC
1368763200,33,11, $60,000,82,26,1323475200,Fri May 17 00:00:00 -0400 2013,29,928014,30,2011-12-10 00:00:00 UTC
1368763200,39,23, $55,000,82,26,1323414000,Fri May 17 00:00:00 -0400 2013,27,927526,31,2011-12-09 07:00:00 UTC
1368763200,39,23, $55,000,82,26,1323388800,Fri May 17 00:00:00 -0400 2013,27,928015,31,2011-12-09 00:00:00 UTC
1368763200,18,1, $52,000,82,6,1323327600,Fri May 17 00:00:00 -0400 2013,8,927306,14,2011-12-08 07:00:00 UTC
